Plate,Enzyme (nM),Substrate (nM),Inhibitor (nM),Inhibitor_ID,v (nM.min^{-1}),Drop
17573-MERS1,50,550,100.0000015,ASAP-0000650-001,0.257087238,
17573-MERS1,50,550,100.0000015,ASAP-0000650-001,0.253361842,
17573-MERS1,50,550,50.00000075,ASAP-0000650-001,0.257087238,
17573-MERS1,50,550,50.00000075,ASAP-0000650-001,0.238460258,
17573-MERS1,50,550,99500,ASAP-0000651-001,0.053308086,
17573-MERS1,50,550,99500,ASAP-0000651-001,0.074542842,
17573-MERS1,50,550,49750,ASAP-0000651-001,0.119247592,
17573-MERS1,50,550,49750,ASAP-0000651-001,0.137874571,
17573-MERS1,50,550,24879.99916,ASAP-0000651-001,0.268263425,
17573-MERS1,50,550,24879.99916,ASAP-0000651-001,0.234734863,
17573-MERS1,50,550,12439.99958,ASAP-0000651-001,0.428455446,
17573-MERS1,50,550,12439.99958,ASAP-0000651-001,0.465709404,
17573-MERS1,50,550,7462.999821,ASAP-0000651-001,0.678056966,
17573-MERS1,50,550,7462.999821,ASAP-0000651-001,0.62962682,
17573-MERS1,50,550,2487.999916,ASAP-0000651-001,0.916482299,
17573-MERS1,50,550,2487.999916,ASAP-0000651-001,0.964912445,
17573-MERS1,50,550,1559.000015,ASAP-0000651-001,0.85315057,
17573-MERS1,50,550,1559.000015,ASAP-0000651-001,0.871777549,
17573-MERS1,50,550,778.9999843,ASAP-0000651-001,0.640803008,
17573-MERS1,50,550,778.9999843,ASAP-0000651-001,0.655704591,
17573-MERS1,50,550,389.9999857,ASAP-0000651-001,0.473160196,
17573-MERS1,50,550,389.9999857,ASAP-0000651-001,0.491787175,
17573-MERS1,50,550,194.9999928,ASAP-0000651-001,0.368849112,
17573-MERS1,50,550,194.9999928,ASAP-0000651-001,0.383750696,
17573-MERS1,50,550,100.0000015,ASAP-0000651-001,0.2906158,
17573-MERS1,50,550,100.0000015,ASAP-0000651-001,0.316693571,
17573-MERS1,50,550,50.00000075,ASAP-0000651-001,0.260812633,
17573-MERS1,50,550,50.00000075,ASAP-0000651-001,0.2906158,
17573-MERS1,50,550,99500,ASAP-0000652-001,0.060386338,
17573-MERS1,50,550,99500,ASAP-0000652-001,0.057778561,
17573-MERS1,50,550,49750,ASAP-0000652-001,0.108071405,
17573-MERS1,50,550,49750,ASAP-0000652-001,0.108071405,
17573-MERS1,50,550,24879.99916,ASAP-0000652-001,0.2012063,
17573-MERS1,50,550,24879.99916,ASAP-0000652-001,0.197480904,
17573-MERS1,50,550,12439.99958,ASAP-0000652-001,0.339045946,
17573-MERS1,50,550,12439.99958,ASAP-0000652-001,0.368849112,
17573-MERS1,50,550,7462.999821,ASAP-0000652-001,0.555118904,
17573-MERS1,50,550,7462.999821,ASAP-0000652-001,0.454533216,
17573-MERS1,50,550,2487.999916,ASAP-0000652-001,0.849425174,
17573-MERS1,50,550,2487.999916,ASAP-0000652-001,0.909031507,
17573-MERS1,50,550,1559.000015,ASAP-0000652-001,0.920207695,
17573-MERS1,50,550,1559.000015,ASAP-0000652-001,0.85315057,
17573-MERS1,50,550,778.9999843,ASAP-0000652-001,0.681782362,
17573-MERS1,50,550,778.9999843,ASAP-0000652-001,0.722761716,
17573-MERS1,50,550,389.9999857,ASAP-0000652-001,0.536491925,
17573-MERS1,50,550,389.9999857,ASAP-0000652-001,0.499237966,
17573-MERS1,50,550,194.9999928,ASAP-0000652-001,0.406103071,
17573-MERS1,50,550,194.9999928,ASAP-0000652-001,0.3800253,
17573-MERS1,50,550,100.0000015,ASAP-0000652-001,0.342771342,
17573-MERS1,50,550,100.0000015,ASAP-0000652-001,0.342771342,
17573-MERS1,50,550,50.00000075,ASAP-0000652-001,0.301791988,
17573-MERS1,50,550,50.00000075,ASAP-0000652-001,0.286890404,
17573-MERS2,50,550,99500,ASAP-0000653-001,0.562957603,
17573-MERS2,50,550,99500,ASAP-0000653-001,0.643392087,
17573-MERS2,50,550,49750,ASAP-0000653-001,0.892355966,
17573-MERS2,50,550,49750,ASAP-0000653-001,0.90767682,
17573-MERS2,50,550,24879.99916,ASAP-0000653-001,0.988111304,
17573-MERS2,50,550,24879.99916,ASAP-0000653-001,1.011092586,
17573-MERS2,50,550,12439.99958,ASAP-0000653-001,0.804261055,
17573-MERS2,50,550,12439.99958,ASAP-0000653-001,0.804261055,
17573-MERS2,50,550,7462.999821,ASAP-0000653-001,0.63573166,
17573-MERS2,50,550,7462.999821,ASAP-0000653-001,0.643392087,
17573-MERS2,50,550,2487.999916,ASAP-0000653-001,0.38676778,
17573-MERS2,50,550,2487.999916,ASAP-0000653-001,0.394428208,
17573-MERS2,50,550,1559.000015,ASAP-0000653-001,0.356126072,
17573-MERS2,50,550,1559.000015,ASAP-0000653-001,0.356126072,
17573-MERS2,50,550,778.9999843,ASAP-0000653-001,0.313993723,
17573-MERS2,50,550,778.9999843,ASAP-0000653-001,0.306333296,
17573-MERS2,50,550,389.9999857,ASAP-0000653-001,0.302503083,
17573-MERS2,50,550,389.9999857,ASAP-0000653-001,0.298672869,
17573-MERS2,50,550,194.9999928,ASAP-0000653-001,0.275691588,
17573-MERS2,50,550,194.9999928,ASAP-0000653-001,0.279521802,
17573-MERS2,50,550,100.0000015,ASAP-0000653-001,0.283352015,
17573-MERS2,50,550,100.0000015,ASAP-0000653-001,0.283352015,
17573-MERS2,50,550,50.00000075,ASAP-0000653-001,0.271861375,
17573-MERS2,50,550,50.00000075,ASAP-0000653-001,0.271861375,
19145-MERSlow,50,550,9949.999809,ASAP-0000654-001,0.009615203,
19145-MERSlow,50,550,9949.999809,ASAP-0000654-001,0.013782514,
19145-MERSlow,50,550,4974.999905,ASAP-0000654-001,0.024895345,
19145-MERSlow,50,550,4974.999905,ASAP-0000654-001,0.026284448,
19145-MERSlow,50,550,2487.999916,ASAP-0000654-001,0.04503735,
19145-MERSlow,50,550,2487.999916,ASAP-0000654-001,0.047815557,
19145-MERSlow,50,550,1243.999958,ASAP-0000654-001,0.090183223,
19145-MERSlow,50,550,1243.999958,ASAP-0000654-001,0.092961431,
19145-MERSlow,50,550,745.9999919,ASAP-0000654-001,0.149220135,
19145-MERSlow,50,550,745.9999919,ASAP-0000654-001,0.133245441,
19145-MERSlow,50,550,248.999998,ASAP-0000654-001,0.338138252,
19145-MERSlow,50,550,248.999998,ASAP-0000654-001,0.372171295,
19145-MERSlow,50,550,156.0000032,ASAP-0000654-001,0.515248986,
19145-MERSlow,50,550,156.0000032,ASAP-0000654-001,0.494412429,
19145-MERSlow,50,550,78.00000161,ASAP-0000654-001,0.605540734,
19145-MERSlow,50,550,78.00000161,ASAP-0000654-001,0.640268329,
19145-MERSlow,50,550,39.0000008,ASAP-0000654-001,0.563867619,
19145-MERSlow,50,550,39.0000008,ASAP-0000654-001,0.563867619,
19145-MERSlow,50,550,18.99999939,ASAP-0000654-001,0.452739315,
19145-MERSlow,50,550,18.99999939,ASAP-0000654-001,0.445793796,
19145-MERSlow,50,550,9.999999776,ASAP-0000654-001,0.356891153,
19145-MERSlow,50,550,9.999999776,ASAP-0000654-001,0.356891153,
19145-MERSlow,50,550,4.999999888,ASAP-0000654-001,0.301327001,
19145-MERSlow,50,550,4.999999888,ASAP-0000654-001,0.300632449,
17573-MERS2,50,550,99500,ASAP-0000654-001,0.001532085,
17573-MERS2,50,550,99500,ASAP-0000654-001,0,
17573-MERS2,50,550,49750,ASAP-0000654-001,0.008043448,
17573-MERS2,50,550,49750,ASAP-0000654-001,0.009958555,
17573-MERS2,50,550,24879.99916,ASAP-0000654-001,0.012639705,
17573-MERS2,50,550,24879.99916,ASAP-0000654-001,0.017235961,
17573-MERS2,50,550,12439.99958,ASAP-0000654-001,0.020300132,
17573-MERS2,50,550,12439.99958,ASAP-0000654-001,0.036387029,
17573-MERS2,50,550,7462.999821,ASAP-0000654-001,0.046345584,
17573-MERS2,50,550,7462.999821,ASAP-0000654-001,0.041366306,
17573-MERS2,50,550,2487.999916,ASAP-0000654-001,0.105713893,
17573-MERS2,50,550,2487.999916,ASAP-0000654-001,0.10188368,
17573-MERS2,50,550,1559.000015,ASAP-0000654-001,0.155506669,
17573-MERS2,50,550,1559.000015,ASAP-0000654-001,0.151676456,
17573-MERS2,50,550,778.9999843,ASAP-0000654-001,0.274243289,
17573-MERS2,50,550,778.9999843,ASAP-0000654-001,0.266582862,
17573-MERS2,50,550,389.9999857,ASAP-0000654-001,0.481074819,
17573-MERS2,50,550,389.9999857,ASAP-0000654-001,0.507886314,
17573-MERS2,50,550,194.9999928,ASAP-0000654-001,0.787491902,
17573-MERS2,50,550,194.9999928,ASAP-0000654-001,0.802812756,
17573-MERS2,50,550,100.0000015,ASAP-0000654-001,0.990493219,
17573-MERS2,50,550,100.0000015,ASAP-0000654-001,0.994323432,
17573-MERS2,50,550,50.00000075,ASAP-0000654-001,0.88324724,
17573-MERS2,50,550,50.00000075,ASAP-0000654-001,0.88324724,
17573-MERS2,50,550,99500,ASAP-0000655-001,0.808091269,1
17573-MERS2,50,550,99500,ASAP-0000655-001,0.811921482,1
17573-MERS2,50,550,49750,ASAP-0000655-001,0.900016393,1
17573-MERS2,50,550,49750,ASAP-0000655-001,0.90767682,1
17573-MERS2,50,550,24879.99916,ASAP-0000655-001,0.76595892,
17573-MERS2,50,550,24879.99916,ASAP-0000655-001,0.785109987,
17573-MERS2,50,550,12439.99958,ASAP-0000655-001,0.58210867,
17573-MERS2,50,550,12439.99958,ASAP-0000655-001,0.589769098,
17573-MERS2,50,550,7462.999821,ASAP-0000655-001,0.478692905,
17573-MERS2,50,550,7462.999821,ASAP-0000655-001,0.486353332,
17573-MERS2,50,550,2487.999916,ASAP-0000655-001,0.340805218,
17573-MERS2,50,550,2487.999916,ASAP-0000655-001,0.333144791,
17573-MERS2,50,550,1559.000015,ASAP-0000655-001,0.31016351,
17573-MERS2,50,550,1559.000015,ASAP-0000655-001,0.329314578,
17573-MERS2,50,550,778.9999843,ASAP-0000655-001,0.283352015,
17573-MERS2,50,550,778.9999843,ASAP-0000655-001,0.271861375,
17573-MERS2,50,550,389.9999857,ASAP-0000655-001,0.271861375,
17573-MERS2,50,550,389.9999857,ASAP-0000655-001,0.283352015,
17573-MERS2,50,550,194.9999928,ASAP-0000655-001,0.264200948,
17573-MERS2,50,550,194.9999928,ASAP-0000655-001,0.271861375,
17573-MERS2,50,550,100.0000015,ASAP-0000655-001,0.271861375,
17573-MERS2,50,550,100.0000015,ASAP-0000655-001,0.271861375,
17573-MERS2,50,550,50.00000075,ASAP-0000655-001,0.268031161,
17573-MERS2,50,550,50.00000075,ASAP-0000655-001,0.268031161,
17573-MERS2,50,550,99500,ASAP-0000656-001,1.022583226,1
17573-MERS2,50,550,99500,ASAP-0000656-001,1.014922799,1
17573-MERS2,50,550,49750,ASAP-0000656-001,1.118338564,1
17573-MERS2,50,550,49750,ASAP-0000656-001,1.122168778,1
17573-MERS2,50,550,24879.99916,ASAP-0000656-001,1.014922799,
17573-MERS2,50,550,24879.99916,ASAP-0000656-001,1.003432159,
17573-MERS2,50,550,12439.99958,ASAP-0000656-001,0.746807852,
17573-MERS2,50,550,12439.99958,ASAP-0000656-001,0.735317212,
17573-MERS2,50,550,7462.999821,ASAP-0000656-001,0.585938884,
17573-MERS2,50,550,7462.999821,ASAP-0000656-001,0.58210867,
17573-MERS2,50,550,2487.999916,ASAP-0000656-001,0.382937567,
17573-MERS2,50,550,2487.999916,ASAP-0000656-001,0.379107353,
17573-MERS2,50,550,1559.000015,ASAP-0000656-001,0.344635432,
17573-MERS2,50,550,1559.000015,ASAP-0000656-001,0.340805218,
17573-MERS2,50,550,778.9999843,ASAP-0000656-001,0.302503083,
17573-MERS2,50,550,778.9999843,ASAP-0000656-001,0.306333296,
17573-MERS2,50,550,389.9999857,ASAP-0000656-001,0.298672869,
17573-MERS2,50,550,389.9999857,ASAP-0000656-001,0.283352015,
17573-MERS2,50,550,194.9999928,ASAP-0000656-001,0.275691588,
17573-MERS2,50,550,194.9999928,ASAP-0000656-001,0.279521802,
17573-MERS2,50,550,100.0000015,ASAP-0000656-001,0.287182229,
17573-MERS2,50,550,100.0000015,ASAP-0000656-001,0.260370734,
17573-MERS2,50,550,50.00000075,ASAP-0000656-001,0.264200948,
17573-MERS2,50,550,50.00000075,ASAP-0000656-001,0.260370734,
17573-MERS2,50,550,99500,ASAP-0000657-001,0.811921482,1
17573-MERS2,50,550,99500,ASAP-0000657-001,0.811921482,1
17573-MERS2,50,550,49750,ASAP-0000657-001,0.953639383,1
17573-MERS2,50,550,49750,ASAP-0000657-001,0.953639383,1
17573-MERS2,50,550,24879.99916,ASAP-0000657-001,0.838732977,
17573-MERS2,50,550,24879.99916,ASAP-0000657-001,0.834902763,
17573-MERS2,50,550,12439.99958,ASAP-0000657-001,0.620410806,
17573-MERS2,50,550,12439.99958,ASAP-0000657-001,0.624241019,
17573-MERS2,50,550,7462.999821,ASAP-0000657-001,0.509334613,
17573-MERS2,50,550,7462.999821,ASAP-0000657-001,0.501674186,
17573-MERS2,50,550,2487.999916,ASAP-0000657-001,0.344635432,
17573-MERS2,50,550,2487.999916,ASAP-0000657-001,0.352295859,
17573-MERS2,50,550,1559.000015,ASAP-0000657-001,0.325484364,
17573-MERS2,50,550,1559.000015,ASAP-0000657-001,0.32165415,
17573-MERS2,50,550,778.9999843,ASAP-0000657-001,0.291012442,
17573-MERS2,50,550,778.9999843,ASAP-0000657-001,0.294842656,
17573-MERS2,50,550,389.9999857,ASAP-0000657-001,0.287182229,
17573-MERS2,50,550,389.9999857,ASAP-0000657-001,0.287182229,
17573-MERS2,50,550,194.9999928,ASAP-0000657-001,0.268031161,
17573-MERS2,50,550,194.9999928,ASAP-0000657-001,0.279521802,
17573-MERS2,50,550,100.0000015,ASAP-0000657-001,0.279521802,
17573-MERS2,50,550,100.0000015,ASAP-0000657-001,0.279521802,
17573-MERS2,50,550,50.00000075,ASAP-0000657-001,0.275691588,
17573-MERS2,50,550,50.00000075,ASAP-0000657-001,0.275691588,
17573-MERS2,50,550,99500,ASAP-0000658-001,0.677864009,
17573-MERS2,50,550,99500,ASAP-0000658-001,0.624241019,
17573-MERS2,50,550,49750,ASAP-0000658-001,0.922997675,
17573-MERS2,50,550,49750,ASAP-0000658-001,0.953639383,
17573-MERS2,50,550,24879.99916,ASAP-0000658-001,1.072376002,
17573-MERS2,50,550,24879.99916,ASAP-0000658-001,1.03790408,
17573-MERS2,50,550,12439.99958,ASAP-0000658-001,0.892355966,
17573-MERS2,50,550,12439.99958,ASAP-0000658-001,0.865544472,
17573-MERS2,50,550,7462.999821,ASAP-0000658-001,0.681694222,
17573-MERS2,50,550,7462.999821,ASAP-0000658-001,0.704675503,
17573-MERS2,50,550,2487.999916,ASAP-0000658-001,0.425069916,
17573-MERS2,50,550,2487.999916,ASAP-0000658-001,0.44039077,
17573-MERS2,50,550,1559.000015,ASAP-0000658-001,0.367616713,
17573-MERS2,50,550,1559.000015,ASAP-0000658-001,0.359956286,
17573-MERS2,50,550,778.9999843,ASAP-0000658-001,0.317823937,
17573-MERS2,50,550,778.9999843,ASAP-0000658-001,0.313993723,
17573-MERS2,50,550,389.9999857,ASAP-0000658-001,0.294842656,
17573-MERS2,50,550,389.9999857,ASAP-0000658-001,0.291012442,
17573-MERS2,50,550,194.9999928,ASAP-0000658-001,0.275691588,
17573-MERS2,50,550,194.9999928,ASAP-0000658-001,0.279521802,
17573-MERS2,50,550,100.0000015,ASAP-0000658-001,0.271861375,
17573-MERS2,50,550,100.0000015,ASAP-0000658-001,0.279521802,
17573-MERS2,50,550,50.00000075,ASAP-0000658-001,0.268031161,
17573-MERS2,50,550,50.00000075,ASAP-0000658-001,0.271861375,
17630-MERS1,50,550,99500,ASAP-0000710-001,0.594951801,
17630-MERS1,50,550,99500,ASAP-0000710-001,0.707866841,
17630-MERS1,50,550,49750,ASAP-0000710-001,0.634226598,
17630-MERS1,50,550,49750,ASAP-0000710-001,0.678410744,
17630-MERS1,50,550,24879.99916,ASAP-0000710-001,0.95333432,
17630-MERS1,50,550,24879.99916,ASAP-0000710-001,0.732413589,
17630-MERS1,50,550,12439.99958,ASAP-0000710-001,1.002427816,
17630-MERS1,50,550,12439.99958,ASAP-0000710-001,0.94842497,
17630-MERS1,50,550,7462.999821,ASAP-0000710-001,0.766779036,
17630-MERS1,50,550,7462.999821,ASAP-0000710-001,0.810963182,
17630-MERS1,50,550,2487.999916,ASAP-0000710-001,0.540948956,
17630-MERS1,50,550,2487.999916,ASAP-0000710-001,0.540948956,
17630-MERS1,50,550,1559.000015,ASAP-0000710-001,0.413305867,
17630-MERS1,50,550,1559.000015,ASAP-0000710-001,0.462399363,
17630-MERS1,50,550,778.9999843,ASAP-0000710-001,0.413305867,
17630-MERS1,50,550,778.9999843,ASAP-0000710-001,0.37403107,
17630-MERS1,50,550,389.9999857,ASAP-0000710-001,0.295481477,
17630-MERS1,50,550,389.9999857,ASAP-0000710-001,0.315118876,
17630-MERS1,50,550,194.9999928,ASAP-0000710-001,0.300390827,
17630-MERS1,50,550,194.9999928,ASAP-0000710-001,0.344574973,
17630-MERS1,50,550,100.0000015,ASAP-0000710-001,0.270934729,
17630-MERS1,50,550,100.0000015,ASAP-0000710-001,0.339665623,
17630-MERS1,50,550,50.00000075,ASAP-0000710-001,0.310209526,
17630-MERS1,50,550,50.00000075,ASAP-0000710-001,0.324937575,
17630-MERS1,50,550,99500,ASAP-0000711-001,0.825691231,1
17630-MERS1,50,550,99500,ASAP-0000711-001,0.830600581,1
17630-MERS1,50,550,49750,ASAP-0000711-001,0.786416435,1
17630-MERS1,50,550,49750,ASAP-0000711-001,0.801144483,1
17630-MERS1,50,550,24879.99916,ASAP-0000711-001,0.737322939,
17630-MERS1,50,550,24879.99916,ASAP-0000711-001,0.747141638,
17630-MERS1,50,550,12439.99958,ASAP-0000711-001,0.629317248,
17630-MERS1,50,550,12439.99958,ASAP-0000711-001,0.624407899,
17630-MERS1,50,550,7462.999821,ASAP-0000711-001,0.486946111,
17630-MERS1,50,550,7462.999821,ASAP-0000711-001,0.418215217,
