Plate,Enzyme (nM),Substrate (nM),Inhibitor (nM),Inhibitor_ID,v (nM.min^{-1}),Drop
20609-MERS,50,550,0.8880000095814466,ASAP-0017433-001,0.5603309125838001,
20609-MERS,50,550,99500.0,ASAP-0017428-001,0.1073483859466,
20609-MERS,50,550,99500.0,ASAP-0017428-001,0.106346453157,
20609-MERS,50,550,32340.00015258789,ASAP-0017428-001,0.11002746710140003,
20609-MERS,50,550,32340.00015258789,ASAP-0017428-001,0.1118679740736,
20609-MERS,50,550,9949.999809265137,ASAP-0017428-001,0.16955534349220006,
20609-MERS,50,550,9949.999809265137,ASAP-0017428-001,0.17657431830630005,
20609-MERS,50,550,2487.99991607666,ASAP-0017428-001,0.4302375632559,
20609-MERS,50,550,2487.99991607666,ASAP-0017428-001,0.4357590841725001,
20609-MERS,50,550,1226.9999980926514,ASAP-0017428-001,0.5340791844389,
20609-MERS,50,550,1226.9999980926514,ASAP-0017428-001,0.5247132909709,
20609-MERS,50,550,460.0000083446502,ASAP-0017428-001,0.5628411898447001,
20609-MERS,50,550,460.0000083446502,ASAP-0017428-001,0.5633421562395,
20609-MERS,50,550,133.0000013113021,ASAP-0017428-001,0.5390942936738,
20609-MERS,50,550,133.0000013113021,ASAP-0017428-001,0.5436084365139001,
20609-MERS,50,550,50.000000745057996,ASAP-0017428-001,0.5492933160375,
20609-MERS,50,550,50.000000745057996,ASAP-0017428-001,0.562334778163,
20609-MERS,50,550,14.9999996647238,ASAP-0017428-001,0.5668489210031001,
20609-MERS,50,550,14.9999996647238,ASAP-0017428-001,0.5508016605088001,
20609-MERS,50,550,4.000000189989805,ASAP-0017428-001,0.5566498986394001,
20609-MERS,50,550,4.000000189989805,ASAP-0017428-001,0.5586592095055,
20609-MERS,50,550,2.0000000949949026,ASAP-0017428-001,0.5536441002706001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017428-001,0.5636743187404001,
20609-MERS,50,550,0.8880000095814466,ASAP-0017428-001,0.5611640414795,
20609-MERS,50,550,0.8880000095814466,ASAP-0017428-001,0.5573196689281,
20609-MERS,50,550,99500.0,ASAP-0017420-001,0.4827410195457001,
20609-MERS,50,550,99500.0,ASAP-0017420-001,0.5151840388959,
20609-MERS,50,550,32340.00015258789,ASAP-0017420-001,0.5168557419742,
20609-MERS,50,550,32340.00015258789,ASAP-0017420-001,0.5354132797294,
20609-MERS,50,550,9949.999809265137,ASAP-0017420-001,0.5447791731974001,
20609-MERS,50,550,9949.999809265137,ASAP-0017420-001,0.529227433811,
20609-MERS,50,550,2487.99991607666,ASAP-0017420-001,0.5620026156621001,
20609-MERS,50,550,2487.99991607666,ASAP-0017420-001,0.5509650191158001,
20609-MERS,50,550,1226.9999980926514,ASAP-0017420-001,0.5422688959365001,
20609-MERS,50,550,1226.9999980926514,ASAP-0017420-001,0.569359198264,
20609-MERS,50,550,460.0000083446502,ASAP-0017420-001,0.5536441002706001,
20609-MERS,50,550,460.0000083446502,ASAP-0017420-001,0.5514659855106,
20609-MERS,50,550,133.0000013113021,ASAP-0017420-001,0.5412669631469,
20609-MERS,50,550,133.0000013113021,ASAP-0017420-001,0.5541450666654001,
20609-MERS,50,550,50.000000745057996,ASAP-0017420-001,0.5701977724466001,
20609-MERS,50,550,50.000000745057996,ASAP-0017420-001,0.5543084252724001,
20609-MERS,50,550,14.9999996647238,ASAP-0017420-001,0.5457811059870001,
20609-MERS,50,550,14.9999996647238,ASAP-0017420-001,0.5628411898447001,
20609-MERS,50,550,4.000000189989805,ASAP-0017420-001,0.5499630863262001,
20609-MERS,50,550,4.000000189989805,ASAP-0017420-001,0.5650138593178,
20609-MERS,50,550,2.0000000949949026,ASAP-0017420-001,0.5487923496427001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017420-001,0.562334778163,
20609-MERS,50,550,0.8880000095814466,ASAP-0017420-001,0.5511338230096999,
20609-MERS,50,550,0.8880000095814466,ASAP-0017420-001,0.5626723859508,
20609-MERS,50,550,99500.0,ASAP-0017393-001,0.12942357903920002,
20609-MERS,50,550,99500.0,ASAP-0017393-001,0.13443868827409997,
20609-MERS,50,550,32340.00015258789,ASAP-0017393-001,0.2824198050685,
20609-MERS,50,550,32340.00015258789,ASAP-0017393-001,0.28392814953980006,
20609-MERS,50,550,9949.999809265137,ASAP-0017393-001,0.4401044231187,
20609-MERS,50,550,9949.999809265137,ASAP-0017393-001,0.4233819470488,
20609-MERS,50,550,2487.99991607666,ASAP-0017393-001,0.5696968060518001,
20609-MERS,50,550,2487.99991607666,ASAP-0017393-001,0.5461187137748,
20609-MERS,50,550,1226.9999980926514,ASAP-0017393-001,0.5696968060518001,
20609-MERS,50,550,1226.9999980926514,ASAP-0017393-001,0.5688582318692,
20609-MERS,50,550,460.0000083446502,ASAP-0017393-001,0.5591601759003,
20609-MERS,50,550,460.0000083446502,ASAP-0017393-001,0.5673553326848001,
20609-MERS,50,550,133.0000013113021,ASAP-0017393-001,0.5471206465644,
20609-MERS,50,550,133.0000013113021,ASAP-0017393-001,0.5616704531612,
20609-MERS,50,550,50.000000745057996,ASAP-0017393-001,0.5569875064272001,
20609-MERS,50,550,50.000000745057996,ASAP-0017393-001,0.5531376885889001,
20609-MERS,50,550,14.9999996647238,ASAP-0017393-001,0.5534752963767,
20609-MERS,50,550,14.9999996647238,ASAP-0017393-001,0.5390942936738,
20609-MERS,50,550,4.000000189989805,ASAP-0017393-001,0.5504640527210001,
20609-MERS,50,550,4.000000189989805,ASAP-0017393-001,0.5513026269036001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017393-001,0.5553158033489001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017393-001,0.54561774738,
20609-MERS,50,550,0.8880000095814466,ASAP-0017393-001,0.5504640527210001,
20609-MERS,50,550,0.8880000095814466,ASAP-0017393-001,0.5596611422951,
20609-MERS,50,550,99500.0,ASAP-0017386-001,0.2307549229613,1.0
20609-MERS,50,550,99500.0,ASAP-0017386-001,0.0672220667805,1.0
20609-MERS,50,550,32340.00015258789,ASAP-0017386-001,0.120395293359,
20609-MERS,50,550,32340.00015258789,ASAP-0017386-001,0.10968985931360005,
20609-MERS,50,550,9949.999809265137,ASAP-0017386-001,0.2682076062595,
20609-MERS,50,550,9949.999809265137,ASAP-0017386-001,0.2648642001029,
20609-MERS,50,550,2487.99991607666,ASAP-0017386-001,0.7830594826545001,
20609-MERS,50,550,2487.99991607666,ASAP-0017386-001,0.7957633369922,
20609-MERS,50,550,1226.9999980926514,ASAP-0017386-001,1.2188131215401001,
20609-MERS,50,550,1226.9999980926514,ASAP-0017386-001,1.2512561408903,
20609-MERS,50,550,460.0000083446502,ASAP-0017386-001,1.3092756728098,
20609-MERS,50,550,460.0000083446502,ASAP-0017386-001,1.3275010480640999,
20609-MERS,50,550,133.0000013113021,ASAP-0017386-001,0.8317185663929,
20609-MERS,50,550,133.0000013113021,ASAP-0017386-001,0.8307111883164,
20609-MERS,50,550,50.000000745057996,ASAP-0017386-001,0.6506246599596001,
20609-MERS,50,550,50.000000745057996,ASAP-0017386-001,0.6313973519157,
20609-MERS,50,550,14.9999996647238,ASAP-0017386-001,0.5581582431107001,
20609-MERS,50,550,14.9999996647238,ASAP-0017386-001,0.5899260468853,
20609-MERS,50,550,4.000000189989805,ASAP-0017386-001,0.5561489322446,
20609-MERS,50,550,4.000000189989805,ASAP-0017386-001,0.5519669519054,
20609-MERS,50,550,2.0000000949949026,ASAP-0017386-001,0.5549781955611001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017386-001,0.5514659855106,
20609-MERS,50,550,0.8880000095814466,ASAP-0017386-001,0.5559801283507,
20609-MERS,50,550,0.8880000095814466,ASAP-0017386-001,0.5710309013423001,
20609-MERS,50,550,99500.0,ASAP-0017370-001,0.017893212753400008,
20609-MERS,50,550,99500.0,ASAP-0017370-001,0.012709299624600018,
20609-MERS,50,550,32340.00015258789,ASAP-0017370-001,0.019396111937799988,
20609-MERS,50,550,32340.00015258789,ASAP-0017370-001,0.018225375254299972,
20609-MERS,50,550,9949.999809265137,ASAP-0017370-001,0.027754627329299973,
20609-MERS,50,550,9949.999809265137,ASAP-0017370-001,0.02474882896050001,
20609-MERS,50,550,2487.99991607666,ASAP-0017370-001,0.04314300810870002,
20609-MERS,50,550,2487.99991607666,ASAP-0017370-001,0.0421356300322,
20609-MERS,50,550,1226.9999980926514,ASAP-0017370-001,0.06621468870399999,
20609-MERS,50,550,1226.9999980926514,ASAP-0017370-001,0.07106643933190002,
20609-MERS,50,550,460.0000083446502,ASAP-0017370-001,0.11638211691370003,
20609-MERS,50,550,460.0000083446502,ASAP-0017370-001,0.12908597125140003,
20609-MERS,50,550,133.0000013113021,ASAP-0017370-001,0.29329404300780004,
20609-MERS,50,550,133.0000013113021,ASAP-0017370-001,0.27506322246660003,
20609-MERS,50,550,50.000000745057996,ASAP-0017370-001,0.510168929661,
20609-MERS,50,550,50.000000745057996,ASAP-0017370-001,0.5066567196105001,
20609-MERS,50,550,14.9999996647238,ASAP-0017370-001,0.7574720795113999,
20609-MERS,50,550,14.9999996647238,ASAP-0017370-001,0.7700125752421,
20609-MERS,50,550,4.000000189989805,ASAP-0017370-001,0.7671701354803,
20609-MERS,50,550,4.000000189989805,ASAP-0017370-001,0.7581418498001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017370-001,0.6817281387324001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017370-001,0.675705651421,
20609-MERS,50,550,0.8880000095814466,ASAP-0017370-001,0.6278851418652,
20609-MERS,50,550,0.8880000095814466,ASAP-0017370-001,0.6322304808114,
20609-MERS,50,550,99500.0,ASAP-0017339-001,0.01588390188730001,
20609-MERS,50,550,99500.0,ASAP-0017339-001,0.012208333229800025,
20609-MERS,50,550,32340.00015258789,ASAP-0017339-001,0.04497806979400003,
20609-MERS,50,550,32340.00015258789,ASAP-0017339-001,0.037120520797299966,
20609-MERS,50,550,9949.999809265137,ASAP-0017339-001,0.08444006395830003,
20609-MERS,50,550,9949.999809265137,ASAP-0017339-001,0.09079471377060004,
20609-MERS,50,550,2487.99991607666,ASAP-0017339-001,0.2254022059386,
20609-MERS,50,550,2487.99991607666,ASAP-0017339-001,0.2371095727736,
20609-MERS,50,550,1226.9999980926514,ASAP-0017339-001,0.4222112103653,
20609-MERS,50,550,1226.9999980926514,ASAP-0017339-001,0.4091697482398,
20609-MERS,50,550,460.0000083446502,ASAP-0017339-001,0.8251951126867001,
20609-MERS,50,550,460.0000083446502,ASAP-0017339-001,0.8507770705429,
20609-MERS,50,550,133.0000013113021,ASAP-0017339-001,1.355930890969,
20609-MERS,50,550,133.0000013113021,ASAP-0017339-001,1.3079415775193002,
20609-MERS,50,550,50.000000745057996,ASAP-0017339-001,1.0770178506641,
20609-MERS,50,550,50.000000745057996,ASAP-0017339-001,1.0999261726524001,
20609-MERS,50,550,14.9999996647238,ASAP-0017339-001,0.7263740460255002,
20609-MERS,50,550,14.9999996647238,ASAP-0017339-001,0.7195184298184001,
20609-MERS,50,550,4.000000189989805,ASAP-0017339-001,0.5919353577514,
20609-MERS,50,550,4.000000189989805,ASAP-0017339-001,0.597783595882,
20609-MERS,50,550,2.0000000949949026,ASAP-0017339-001,0.5641752851352001,
20609-MERS,50,550,2.0000000949949026,ASAP-0017339-001,0.5758826519702,
20609-MERS,50,550,0.8880000095814466,ASAP-0017339-001,0.564512892923,
20609-MERS,50,550,0.8880000095814466,ASAP-0017339-001,0.567017724897,
20609-MERS,50,550,99500.0,ASAP-0017328-001,0.013711232414200006,
20609-MERS,50,550,99500.0,ASAP-0017328-001,0.022576159487400008,
20609-MERS,50,550,32340.00015258789,ASAP-0017328-001,0.027422464828400012,
20609-MERS,50,550,32340.00015258789,ASAP-0017328-001,0.032437574063299966,
20609-MERS,50,550,9949.999809265137,ASAP-0017328-001,0.05919571388989998,
20609-MERS,50,550,9949.999809265137,ASAP-0017328-001,0.04865908373840004,
20609-MERS,50,550,2487.99991607666,ASAP-0017328-001,0.11236894046839999,
20609-MERS,50,550,2487.99991607666,ASAP-0017328-001,0.11521138023020001,
20609-MERS,50,550,1226.9999980926514,ASAP-0017328-001,0.19112412490310002,
20609-MERS,50,550,1226.9999980926514,ASAP-0017328-001,0.1983119036111,
20609-MERS,50,550,460.0000083446502,ASAP-0017328-001,0.39947169227090007,
20609-MERS,50,550,460.0000083446502,ASAP-0017328-001,0.38793312932980006,
20609-MERS,50,550,133.0000013113021,ASAP-0017328-001,0.85763268675,
20609-MERS,50,550,133.0000013113021,ASAP-0017328-001,0.8603117679048,
20609-MERS,50,550,50.000000745057996,ASAP-0017328-001,1.1116335394874002,
20609-MERS,50,550,50.000000745057996,ASAP-0017328-001,1.1295213069539,
20609-MERS,50,550,14.9999996647238,ASAP-0017328-001,0.9057908040936,
20609-MERS,50,550,14.9999996647238,ASAP-0017328-001,0.9236840168470001,
20609-MERS,50,550,4.000000189989805,ASAP-0017328-001,0.659151979245,
20609-MERS,50,550,4.000000189989805,ASAP-0017328-001,0.668517872713,
20609-MERS,50,550,2.0000000949949026,ASAP-0017328-001,0.5919353577514,
20609-MERS,50,550,2.0000000949949026,ASAP-0017328-001,0.5905958171740001,
20609-MERS,50,550,0.8880000095814466,ASAP-0017328-001,0.5706987388414,
20609-MERS,50,550,0.8880000095814466,ASAP-0017328-001,0.5857440665461001,
20467-MERS,50,550,99500.0,ASAP-0017239-001,-0.1014838119553,
20467-MERS,50,550,99500.0,ASAP-0017239-001,-0.10703255930640004,
20467-MERS,50,550,32340.00015258789,ASAP-0017239-001,-0.03835660092359999,
20467-MERS,50,550,32340.00015258789,ASAP-0017239-001,-0.03969614150100004,
20467-MERS,50,550,9949.999809265137,ASAP-0017239-001,0.0054507321869000265,
20467-MERS,50,550,9949.999809265137,ASAP-0017239-001,0.017697182425000003,
20467-MERS,50,550,2487.99991607666,ASAP-0017239-001,0.041416852161399974,
20467-MERS,50,550,2487.99991607666,ASAP-0017239-001,0.039118941089599985,
20467-MERS,50,550,1226.9999980926514,ASAP-0017239-001,0.08598652543789999,
20467-MERS,50,550,1226.9999980926514,ASAP-0017239-001,0.09019573221159996,
20467-MERS,50,550,460.0000083446502,ASAP-0017239-001,0.17685202793819998,
20467-MERS,50,550,460.0000083446502,ASAP-0017239-001,0.18507985644410005,
20467-MERS,50,550,133.0000013113021,ASAP-0017239-001,0.2072694005616,
20467-MERS,50,550,133.0000013113021,ASAP-0017239-001,0.2091861415504,
20467-MERS,50,550,50.000000745057996,ASAP-0017239-001,0.4188460230611,
20467-MERS,50,550,50.000000745057996,ASAP-0017239-001,0.42726443660850005,
20467-MERS,50,550,14.9999996647238,ASAP-0017239-001,0.7285576060724,
20467-MERS,50,550,14.9999996647238,ASAP-0017239-001,0.7419475665595,
20467-MERS,50,550,4.000000189989805,ASAP-0017239-001,0.8282226922031,
20467-MERS,50,550,4.000000189989805,ASAP-0017239-001,0.8096651544479001,
20467-MERS,50,550,2.0000000949949026,ASAP-0017239-001,0.7417569815180001,
20467-MERS,50,550,2.0000000949949026,ASAP-0017239-001,0.7358270640839001,
20467-MERS,50,550,0.8880000095814466,ASAP-0017239-001,0.6767130294975001,
20467-MERS,50,550,0.8880000095814466,ASAP-0017239-001,0.7019682701397001,
20467-MERS,50,550,99500.0,ASAP-0017238-001,-0.01654822688910001,
20467-MERS,50,550,99500.0,ASAP-0017238-001,-0.02209697424020004,
20467-MERS,50,550,32340.00015258789,ASAP-0017238-001,0.013678560692800004,
20467-MERS,50,550,32340.00015258789,ASAP-0017238-001,0.01578044143619998,
20467-MERS,50,550,9949.999809265137,ASAP-0017238-001,0.022668729364699984,
20467-MERS,50,550,9949.999809265137,ASAP-0017238-001,0.017697182425000003,
20467-MERS,50,550,2487.99991607666,ASAP-0017238-001,0.02897981688180002,
20467-MERS,50,550,2487.99991607666,ASAP-0017238-001,0.025728980602499972,
20467-MERS,50,550,1226.9999980926514,ASAP-0017238-001,0.0379699855537,
20467-MERS,50,550,1226.9999980926514,ASAP-0017238-001,0.0440959333162,
20467-MERS,50,550,460.0000083446502,ASAP-0017238-001,0.06647606247519999,
20467-MERS,50,550,460.0000083446502,ASAP-0017238-001,0.062457440743,
20467-MERS,50,550,133.0000013113021,ASAP-0017238-001,0.14586290019030004,
20467-MERS,50,550,133.0000013113021,ASAP-0017238-001,0.1475836108507,
20467-MERS,50,550,50.000000745057996,ASAP-0017238-001,0.3056003914018,
20467-MERS,50,550,50.000000745057996,ASAP-0017238-001,0.3113342785075,
20467-MERS,50,550,14.9999996647238,ASAP-0017238-001,0.5475889412378,
20467-MERS,50,550,14.9999996647238,ASAP-0017238-001,0.5556261847022,
20467-MERS,50,550,4.000000189989805,ASAP-0017238-001,0.7019682701397001,
20467-MERS,50,550,4.000000189989805,ASAP-0017238-001,0.7078981875738001,
20467-MERS,50,550,2.0000000949949026,ASAP-0017238-001,0.6933592715508,
20467-MERS,50,550,2.0000000949949026,ASAP-0017238-001,0.7067492320379,
20467-MERS,50,550,0.8880000095814466,ASAP-0017238-001,0.6709791423918,
20467-MERS,50,550,0.8880000095814466,ASAP-0017238-001,0.6595004776066001,
20467-MERS,50,550,99500.0,ASAP-0017148-001,0.0004791852471999666,
20467-MERS,50,550,99500.0,ASAP-0017148-001,0.0043017766510000345,
20467-MERS,50,550,32340.00015258789,ASAP-0017148-001,0.08617711047939997,
20467-MERS,50,550,32340.00015258789,ASAP-0017148-001,0.07948485287929997,
20467-MERS,50,550,9949.999809265137,ASAP-0017148-001,0.3052137760319001,
20467-MERS,50,550,9949.999809265137,ASAP-0017148-001,0.3031118952885,
20467-MERS,50,550,2487.99991607666,ASAP-0017148-001,0.5573468953626001,
20467-MERS,50,550,2487.99991607666,ASAP-0017148-001,0.5697784853553001,
20467-MERS,50,550,1226.9999980926514,ASAP-0017148-001,0.6112933526809,
20467-MERS,50,550,1226.9999980926514,ASAP-0017148-001,0.6068935608657001,
20467-MERS,50,550,460.0000083446502,ASAP-0017148-001,0.5889077782350001,
20467-MERS,50,550,460.0000083446502,ASAP-0017148-001,0.6088048565676001,
20467-MERS,50,550,133.0000013113021,ASAP-0017148-001,0.5931169850087,
20467-MERS,50,550,133.0000013113021,ASAP-0017148-001,0.5948376956691,
20467-MERS,50,550,50.000000745057996,ASAP-0017148-001,0.5812571501405001,
20467-MERS,50,550,50.000000745057996,ASAP-0017148-001,0.5835550612123,
20467-MERS,50,550,14.9999996647238,ASAP-0017148-001,0.5649975234571,
20467-MERS,50,550,14.9999996647238,ASAP-0017148-001,0.5630862277552,
20467-MERS,50,550,4.000000189989805,ASAP-0017148-001,0.5598299461890001,
20467-MERS,50,550,4.000000189989805,ASAP-0017148-001,0.552369903136,
20467-MERS,50,550,2.0000000949949026,ASAP-0017148-001,0.581066565099,
20467-MERS,50,550,2.0000000949949026,ASAP-0017148-001,0.5433797344641,
20467-MERS,50,550,0.8880000095814466,ASAP-0017148-001,0.5783874839442,
20467-MERS,50,550,0.8880000095814466,ASAP-0017148-001,0.5617466871778001,
20467-MERS,50,550,99500.0,ASAP-0017058-001,0.005069562103899986,
20467-MERS,50,550,99500.0,ASAP-0017058-001,0.0046883920209000235,
20467-MERS,50,550,32340.00015258789,ASAP-0017058-001,0.032426683489499994,
20467-MERS,50,550,32340.00015258789,ASAP-0017058-001,0.0360586898518,
20467-MERS,50,550,9949.999809265137,ASAP-0017058-001,0.057104723720299976,
20467-MERS,50,550,9949.999809265137,ASAP-0017058-001,0.0576764788448,
20467-MERS,50,550,2487.99991607666,ASAP-0017058-001,0.11085515071020004,
20467-MERS,50,550,2487.99991607666,ASAP-0017058-001,0.10664594393649997,
20467-MERS,50,550,1226.9999980926514,ASAP-0017058-001,0.178768768927,
20467-MERS,50,550,1226.9999980926514,ASAP-0017058-001,0.1747501471948,
20467-MERS,50,550,460.0000083446502,ASAP-0017058-001,0.3616487294635,
20467-MERS,50,550,460.0000083446502,ASAP-0017058-001,0.3847966440754,
20467-MERS,50,550,133.0000013113021,ASAP-0017058-001,0.8347298100485999,
20467-MERS,50,550,133.0000013113021,ASAP-0017058-001,0.8037352370138001,
20467-MERS,50,550,50.000000745057996,ASAP-0017058-001,1.209670484835,
20467-MERS,50,550,50.000000745057996,ASAP-0017058-001,1.172751439653,
20467-MERS,50,550,14.9999996647238,ASAP-0017058-001,1.0147401043888,
20467-MERS,50,550,14.9999996647238,ASAP-0017058-001,1.0189493111625,
20467-MERS,50,550,4.000000189989805,ASAP-0017058-001,0.6883822793242,
20467-MERS,50,550,4.000000189989805,ASAP-0017058-001,0.6945082270867,
20467-MERS,50,550,2.0000000949949026,ASAP-0017058-001,0.6072747309487,
20467-MERS,50,550,2.0000000949949026,ASAP-0017058-001,0.5933075700502001,
20467-MERS,50,550,0.8880000095814466,ASAP-0017058-001,0.5726481515516001,
20467-MERS,50,550,0.8880000095814466,ASAP-0017058-001,0.5822155206349001,
20467-MERS,50,550,99500.0,ASAP-0017057-001,-0.01922730804390003,
20467-MERS,50,550,99500.0,ASAP-0017057-001,-0.02591956564400003,
20467-MERS,50,550,32340.00015258789,ASAP-0017057-001,0.037207645387699995,
20467-MERS,50,550,32340.00015258789,ASAP-0017057-001,0.02151977382879999,
20467-MERS,50,550,9949.999809265137,ASAP-0017057-001,0.05270493190510001,
20467-MERS,50,550,9949.999809265137,ASAP-0017057-001,0.059016019422199965,
20467-MERS,50,550,2487.99991607666,ASAP-0017057-001,0.1238639411143,
20467-MERS,50,550,2487.99991607666,ASAP-0017057-001,0.12157147532939998,
20467-MERS,50,550,1226.9999980926514,ASAP-0017057-001,0.20286960874640003,
20467-MERS,50,550,1226.9999980926514,ASAP-0017057-001,0.19387944007450003,
20467-MERS,50,550,460.0000083446502,ASAP-0017057-001,0.4131066906685,
20467-MERS,50,550,460.0000083446502,ASAP-0017057-001,0.41482740132890006,
20467-MERS,50,550,133.0000013113021,ASAP-0017057-001,0.9562032702138001,
20467-MERS,50,550,133.0000013113021,ASAP-0017057-001,0.9617465722780001,
20467-MERS,50,550,50.000000745057996,ASAP-0017057-001,1.3051263641920001,
20467-MERS,50,550,50.000000745057996,ASAP-0017057-001,1.3363115222683,
20467-MERS,50,550,14.9999996647238,ASAP-0017057-001,1.0287018200004001,
20467-MERS,50,550,14.9999996647238,ASAP-0017057-001,1.0070840310074,
20467-MERS,50,550,4.000000189989805,ASAP-0017057-001,0.7086605277398,
20467-MERS,50,550,4.000000189989805,ASAP-0017057-001,0.6960383527056001,
20467-MERS,50,550,2.0000000949949026,ASAP-0017057-001,0.6088048565676001,
20467-MERS,50,550,2.0000000949949026,ASAP-0017057-001,0.6047862348354002,
20467-MERS,50,550,0.8880000095814466,ASAP-0017057-001,0.5711180259327,
20467-MERS,50,550,0.8880000095814466,ASAP-0017057-001,0.5831684458424,
20467-MERS,50,550,99500.0,ASAP-0017056-001,-0.021710358870299973,
20467-MERS,50,550,99500.0,ASAP-0017056-001,-0.022668729364699984,
20467-MERS,50,550,32340.00015258789,ASAP-0017056-001,0.007748643258700011,
20467-MERS,50,550,32340.00015258789,ASAP-0017056-001,0.009850524002099988,
20467-MERS,50,550,9949.999809265137,ASAP-0017056-001,0.03184948307810002,
20467-MERS,50,550,9949.999809265137,ASAP-0017056-001,0.03586810481030002,
20467-MERS,50,550,2487.99991607666,ASAP-0017056-001,0.05805764892780004,
20467-MERS,50,550,2487.99991607666,ASAP-0017056-001,0.08847502155120003,
20467-MERS,50,550,1226.9999980926514,ASAP-0017056-001,0.12482231160870003,
20467-MERS,50,550,1226.9999980926514,ASAP-0017056-001,0.0938331838608,
20467-MERS,50,550,460.0000083446502,ASAP-0017056-001,0.2135859333656,
20467-MERS,50,550,460.0000083446502,ASAP-0017056-001,0.2195158507997,
20467-MERS,50,550,133.0000013113021,ASAP-0017056-001,0.5110510661388001,
20467-MERS,50,550,133.0000013113021,ASAP-0017056-001,0.5198506497692,
20467-MERS,50,550,50.000000745057996,ASAP-0017056-001,0.8863783562951,
20467-MERS,50,550,50.000000745057996,ASAP-0017056-001,0.9175580690845,
20467-MERS,50,550,14.9999996647238,ASAP-0017056-001,1.092977986568,
20467-MERS,50,550,14.9999996647238,ASAP-0017056-001,1.092215646402,
20467-MERS,50,550,4.000000189989805,ASAP-0017056-001,0.8662906929210001,
20467-MERS,50,550,4.000000189989805,ASAP-0017056-001,0.8331942391428001,
20467-MERS,50,550,2.0000000949949026,ASAP-0017056-001,0.7149770605438001,
20467-MERS,50,550,2.0000000949949026,ASAP-0017056-001,0.7077076025323,
20467-MERS,50,550,0.8880000095814466,ASAP-0017056-001,0.6419013103458001,
20467-MERS,50,550,0.8880000095814466,ASAP-0017056-001,0.6229626025076,
20423-MERS,50,550,99500.0,ASAP-0016983-001,0.0640801362392,
20423-MERS,50,550,99500.0,ASAP-0016983-001,0.07878241086920001,
20423-MERS,50,550,32340.00015258789,ASAP-0016983-001,0.09070758918020003,
20423-MERS,50,550,32340.00015258789,ASAP-0016983-001,0.10779489947240005,
20423-MERS,50,550,9949.999809265137,ASAP-0016983-001,0.2091262433945,
20423-MERS,50,550,9949.999809265137,ASAP-0016983-001,0.1892563914964,
20423-MERS,50,550,2487.99991607666,ASAP-0016983-001,0.44915448994650004,
20423-MERS,50,550,2487.99991607666,ASAP-0016983-001,0.4189549287991,
20423-MERS,50,550,1226.9999980926514,ASAP-0016983-001,0.5685696316635,
20423-MERS,50,550,1226.9999980926514,ASAP-0016983-001,0.552478808874,
20423-MERS,50,550,460.0000083446502,ASAP-0016983-001,0.6512290868055001,
20423-MERS,50,550,460.0000083446502,ASAP-0016983-001,0.6714964446473001,
20423-MERS,50,550,133.0000013113021,ASAP-0016983-001,0.6617602716701,
20423-MERS,50,550,133.0000013113021,ASAP-0016983-001,0.6436764738752001,
20423-MERS,50,550,50.000000745057996,ASAP-0016983-001,0.6087068414034,
20423-MERS,50,550,50.000000745057996,ASAP-0016983-001,0.6224180738176001,
20423-MERS,50,550,14.9999996647238,ASAP-0016983-001,0.5872469657305001,
20423-MERS,50,550,14.9999996647238,ASAP-0016983-001,0.5800973040308001,
20423-MERS,50,550,4.000000189989805,ASAP-0016983-001,0.5838708878525,
20423-MERS,50,550,4.000000189989805,ASAP-0016983-001,0.5361810651823,
20423-MERS,50,550,2.0000000949949026,ASAP-0016983-001,0.5683736013351001,
20423-MERS,50,550,2.0000000949949026,ASAP-0016983-001,0.5510848154276,
20423-MERS,50,550,0.8880000095814466,ASAP-0016983-001,0.5689671376072001,
20423-MERS,50,550,0.8880000095814466,ASAP-0016983-001,0.5536713267051,
20423-MERS,50,550,99500.0,ASAP-0016974-001,0.051561421656099976,
20423-MERS,50,550,99500.0,ASAP-0016974-001,0.045005296228500004,
20423-MERS,50,550,32340.00015258789,ASAP-0016974-001,0.04937786160919999,
20423-MERS,50,550,32340.00015258789,ASAP-0016974-001,0.06149907024859999,
20423-MERS,50,550,9949.999809265137,ASAP-0016974-001,0.061297594633300034,
20423-MERS,50,550,9949.999809265137,ASAP-0016974-001,0.061297594633300034,
20423-MERS,50,550,2487.99991607666,ASAP-0016974-001,0.07520485737590005,
20423-MERS,50,550,2487.99991607666,ASAP-0016974-001,0.08295350063459998,
20423-MERS,50,550,1226.9999980926514,ASAP-0016974-001,0.09448117300190001,
20423-MERS,50,550,1226.9999980926514,ASAP-0016974-001,0.09547221521770001,
20423-MERS,50,550,460.0000083446502,ASAP-0016974-001,0.13501588868550002,
20423-MERS,50,550,460.0000083446502,ASAP-0016974-001,0.1304418476895,
20423-MERS,50,550,133.0000013113021,ASAP-0016974-001,0.2325736487859,
20423-MERS,50,550,133.0000013113021,ASAP-0016974-001,0.24926345313440004,
20423-MERS,50,550,50.000000745057996,ASAP-0016974-001,0.38001023689030006,
