Plate,Enzyme (nM),Substrate (nM),Inhibitor (nM),Inhibitor_ID,v (nM.min^{-1}),Drop
18964-MERS3,50,550,50.9999990463256,ASAP-0011476-001,0.3171750321392809,
18964-MERS3,50,550,14.0000004321336,ASAP-0011476-001,0.3126976320559701,
18964-MERS3,50,550,14.0000004321336,ASAP-0011476-001,0.31974621238514245,
18964-MERS3,50,550,4.999999888241291,ASAP-0011476-001,0.31154503401472183,
18964-MERS3,50,550,4.999999888241291,ASAP-0011476-001,0.3231596758149932,
18964-MERS3,50,550,2.0000000949949026,ASAP-0011476-001,0.3089295230749661,
18964-MERS3,50,550,2.0000000949949026,ASAP-0011476-001,0.33260211361445047,
18964-MERS3,50,550,0.5649999948218465,ASAP-0011476-001,0.31291928552544096,
18964-MERS3,50,550,0.5649999948218465,ASAP-0011476-001,0.3279030600616689,
18964-MERS2,50,550,99500.0,ASAP-0011475-001,0.5371818453465952,1.0
18964-MERS2,50,550,99500.0,ASAP-0011475-001,0.5731744428231466,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011475-001,0.9494527182692385,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011475-001,0.9873742734668232,1.0
18964-MERS2,50,550,9949.999809265137,ASAP-0011475-001,0.803509530693794,
18964-MERS2,50,550,9949.999809265137,ASAP-0011475-001,0.7686567718705803,
18964-MERS2,50,550,2500.0,ASAP-0011475-001,0.45962897697141897,
18964-MERS2,50,550,2500.0,ASAP-0011475-001,0.4415669183108353,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011475-001,0.3709846017003019,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011475-001,0.3674335658956726,
18964-MERS2,50,550,460.999995470047,ASAP-0011475-001,0.3311779287298893,
18964-MERS2,50,550,460.999995470047,ASAP-0011475-001,0.3347728044827239,
18964-MERS2,50,550,136.0000073909759,ASAP-0011475-001,0.3272323333914123,
18964-MERS2,50,550,136.0000073909759,ASAP-0011475-001,0.32118242053908086,
18964-MERS2,50,550,50.9999990463256,ASAP-0011475-001,0.3222345792960081,
18964-MERS2,50,550,50.9999990463256,ASAP-0011475-001,0.329380490853472,
18964-MERS2,50,550,14.0000004321336,ASAP-0011475-001,0.3325808070724589,
18964-MERS2,50,550,14.0000004321336,ASAP-0011475-001,0.3194288226108688,
18964-MERS2,50,550,4.999999888241291,ASAP-0011475-001,0.32201537955498155,
18964-MERS2,50,550,4.999999888241291,ASAP-0011475-001,0.3200864218339484,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011475-001,0.3233744179493459,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011475-001,0.32175233986574975,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011475-001,0.3208755409016438,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011475-001,0.32403201717242536,
18964-MERS2,50,550,99500.0,ASAP-0011474-001,0.200447203181684,
18964-MERS2,50,550,99500.0,ASAP-0011474-001,0.2188161414797048,
18964-MERS2,50,550,32299.999237060547,ASAP-0011474-001,0.5531834264415297,
18964-MERS2,50,550,32299.999237060547,ASAP-0011474-001,0.5888691442806441,
18964-MERS2,50,550,9949.999809265137,ASAP-0011474-001,0.9930296267853069,
18964-MERS2,50,550,9949.999809265137,ASAP-0011474-001,0.966462618172895,
18964-MERS2,50,550,2500.0,ASAP-0011474-001,0.7001349328256959,
18964-MERS2,50,550,2500.0,ASAP-0011474-001,0.7185038711237168,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011474-001,0.5368311257609526,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011474-001,0.528983775032204,
18964-MERS2,50,550,460.999995470047,ASAP-0011474-001,0.40434680228453546,
18964-MERS2,50,550,460.999995470047,ASAP-0011474-001,0.40303160383837644,
18964-MERS2,50,550,136.0000073909759,ASAP-0011474-001,0.3516511845417645,
18964-MERS2,50,550,136.0000073909759,ASAP-0011474-001,0.3512127850597115,
18964-MERS2,50,550,50.9999990463256,ASAP-0011474-001,0.33871839982120094,
18964-MERS2,50,550,50.9999990463256,ASAP-0011474-001,0.33507968412016104,
18964-MERS2,50,550,14.0000004321336,ASAP-0011474-001,0.3257417751524321,
18964-MERS2,50,550,14.0000004321336,ASAP-0011474-001,0.32819681225192887,
18964-MERS2,50,550,4.999999888241291,ASAP-0011474-001,0.3264870542719222,
18964-MERS2,50,550,4.999999888241291,ASAP-0011474-001,0.32319905815652467,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011474-001,0.33455360474169743,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011474-001,0.3166669058739349,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011474-001,0.32740769318423346,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011474-001,0.30820579587031205,
18964-MERS2,50,550,99500.0,ASAP-0011473-001,0.5570413418835962,1.0
18964-MERS2,50,550,99500.0,ASAP-0011473-001,0.5608992573256625,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011473-001,0.9799653222201274,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011473-001,0.9699259740811137,1.0
18964-MERS2,50,550,9949.999809265137,ASAP-0011473-001,0.7847460328619255,
18964-MERS2,50,550,9949.999809265137,ASAP-0011473-001,0.7738298857588057,
18964-MERS2,50,550,2500.0,ASAP-0011473-001,0.4605934558319356,
18964-MERS2,50,550,2500.0,ASAP-0011473-001,0.4598920166606508,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011473-001,0.38036635061623614,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011473-001,0.3697132432023482,
18964-MERS2,50,550,460.999995470047,ASAP-0011473-001,0.34687263018738673,
18964-MERS2,50,550,460.999995470047,ASAP-0011473-001,0.34463679282891646,
18964-MERS2,50,550,136.0000073909759,ASAP-0011473-001,0.32359361769037237,
18964-MERS2,50,550,136.0000073909759,ASAP-0011473-001,0.3378416008570949,
18964-MERS2,50,550,50.9999990463256,ASAP-0011473-001,0.3151763476349547,
18964-MERS2,50,550,50.9999990463256,ASAP-0011473-001,0.32955585064629317,
18964-MERS2,50,550,14.0000004321336,ASAP-0011473-001,0.32872289163039253,
18964-MERS2,50,550,14.0000004321336,ASAP-0011473-001,0.30776739638825895,
18964-MERS2,50,550,4.999999888241291,ASAP-0011473-001,0.3108800327108353,
18964-MERS2,50,550,4.999999888241291,ASAP-0011473-001,0.32403201717242536,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011473-001,0.32407585712063064,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011473-001,0.3121075512605837,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011473-001,0.3208317009534385,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011473-001,0.3153517074277759,
18964-MERS2,50,550,99500.0,ASAP-0011472-001,0.3393321590960751,
18964-MERS2,50,550,99500.0,ASAP-0011472-001,0.3324054472796377,
18964-MERS2,50,550,32299.999237060547,ASAP-0011472-001,0.777950840890104,
18964-MERS2,50,550,32299.999237060547,ASAP-0011472-001,0.7674730932690372,
18964-MERS2,50,550,9949.999809265137,ASAP-0011472-001,0.9663749382764844,
18964-MERS2,50,550,9949.999809265137,ASAP-0011472-001,0.9816312402519288,
18964-MERS2,50,550,2500.0,ASAP-0011472-001,0.5625213354092586,
18964-MERS2,50,550,2500.0,ASAP-0011472-001,0.5776461175400872,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011472-001,0.44147923841442466,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011472-001,0.4144738303199597,
18964-MERS2,50,550,460.999995470047,ASAP-0011472-001,0.36313725097155314,
18964-MERS2,50,550,460.999995470047,ASAP-0011472-001,0.35322942267715535,
18964-MERS2,50,550,136.0000073909759,ASAP-0011472-001,0.3320547276939953,
18964-MERS2,50,550,136.0000073909759,ASAP-0011472-001,0.33328224624374375,
18964-MERS2,50,550,50.9999990463256,ASAP-0011472-001,0.326180174634485,
18964-MERS2,50,550,50.9999990463256,ASAP-0011472-001,0.3210947406426703,
18964-MERS2,50,550,14.0000004321336,ASAP-0011472-001,0.3036464412569608,
18964-MERS2,50,550,14.0000004321336,ASAP-0011472-001,0.33087104909245224,
18964-MERS2,50,550,4.999999888241291,ASAP-0011472-001,0.32254145893344516,
18964-MERS2,50,550,4.999999888241291,ASAP-0011472-001,0.30776739638825895,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011472-001,0.3238566573796041,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011472-001,0.31565858706521305,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011472-001,0.31806978421650456,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011472-001,0.32034946152318017,
18964-MERS2,50,550,99500.0,ASAP-0011471-001,0.7637028577233814,1.0
18964-MERS2,50,550,99500.0,ASAP-0011471-001,0.8061837675343173,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011471-001,0.5590141395528346,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011471-001,0.5904912223642401,1.0
18964-MERS2,50,550,9949.999809265137,ASAP-0011471-001,0.4047852017665884,
18964-MERS2,50,550,9949.999809265137,ASAP-0011471-001,0.39711321083066087,
18964-MERS2,50,550,2500.0,ASAP-0011471-001,0.33293152665810133,
18964-MERS2,50,550,2500.0,ASAP-0011471-001,0.34402303355404235,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011471-001,0.33617568282529353,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011471-001,0.31144995203750425,
18964-MERS2,50,550,460.999995470047,ASAP-0011471-001,0.3162723463400872,
18964-MERS2,50,550,460.999995470047,ASAP-0011471-001,0.3284160119929554,
18964-MERS2,50,550,136.0000073909759,ASAP-0011471-001,0.3295120106980879,
18964-MERS2,50,550,136.0000073909759,ASAP-0011471-001,0.3143872285672593,
18964-MERS2,50,550,50.9999990463256,ASAP-0011471-001,0.3202617816267696,
18964-MERS2,50,550,50.9999990463256,ASAP-0011471-001,0.32407585712063064,
18964-MERS2,50,550,14.0000004321336,ASAP-0011471-001,0.3243827367580678,
18964-MERS2,50,550,14.0000004321336,ASAP-0011471-001,0.3265308942201275,
18964-MERS2,50,550,4.999999888241291,ASAP-0011471-001,0.32271681872626634,
18964-MERS2,50,550,4.999999888241291,ASAP-0011471-001,0.32604865478986916,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011471-001,0.3351673640165716,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011471-001,0.328503691889366,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011471-001,0.32214689939959745,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011471-001,0.32363745763857765,
18964-MERS2,50,550,99500.0,ASAP-0011470-001,0.20408591888272393,
18964-MERS2,50,550,99500.0,ASAP-0011470-001,0.21728174329251929,
18964-MERS2,50,550,32299.999237060547,ASAP-0011470-001,0.5260026585542436,
18964-MERS2,50,550,32299.999237060547,ASAP-0011470-001,0.5465197543143241,
18964-MERS2,50,550,9949.999809265137,ASAP-0011470-001,0.9745291686426704,
18964-MERS2,50,550,9949.999809265137,ASAP-0011470-001,0.9669448576031533,
18964-MERS2,50,550,2500.0,ASAP-0011470-001,0.769928130368534,
18964-MERS2,50,550,2500.0,ASAP-0011470-001,0.7631329383967125,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011470-001,0.5600662983097618,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011470-001,0.5732621227195571,
18964-MERS2,50,550,460.999995470047,ASAP-0011470-001,0.4126325524953372,
18964-MERS2,50,550,460.999995470047,ASAP-0011470-001,0.40259320435632334,
18964-MERS2,50,550,136.0000073909759,ASAP-0011470-001,0.3493276672868836,
18964-MERS2,50,550,136.0000073909759,ASAP-0011470-001,0.3550707005017779,
18964-MERS2,50,550,50.9999990463256,ASAP-0011470-001,0.33617568282529353,
18964-MERS2,50,550,50.9999990463256,ASAP-0011470-001,0.3304764895586045,
18964-MERS2,50,550,14.0000004321336,ASAP-0011470-001,0.33187936790117406,
18964-MERS2,50,550,14.0000004321336,ASAP-0011470-001,0.32324289810473,
18964-MERS2,50,550,4.999999888241291,ASAP-0011470-001,0.3347728044827239,
18964-MERS2,50,550,4.999999888241291,ASAP-0011470-001,0.3176313847344515,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011470-001,0.3281091323555183,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011470-001,0.3162723463400872,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011470-001,0.3334576060365649,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011470-001,0.31144995203750425,
18964-MERS2,50,550,99500.0,ASAP-0011469-001,0.2549840987490775,
18964-MERS2,50,550,99500.0,ASAP-0011469-001,0.25213450211573296,
18964-MERS2,50,550,32299.999237060547,ASAP-0011469-001,0.6115782374509896,
18964-MERS2,50,550,32299.999237060547,ASAP-0011469-001,0.6074134423714861,
18964-MERS2,50,550,9949.999809265137,ASAP-0011469-001,0.9939064257494128,
18964-MERS2,50,550,9949.999809265137,ASAP-0011469-001,0.9900046703591412,
18964-MERS2,50,550,2500.0,ASAP-0011469-001,0.6851416705394834,
18964-MERS2,50,550,2500.0,ASAP-0011469-001,0.6711567270619927,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011469-001,0.4833025490022812,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011469-001,0.4804967923171419,
18964-MERS2,50,550,460.999995470047,ASAP-0011469-001,0.38150618926957397,
18964-MERS2,50,550,460.999995470047,ASAP-0011469-001,0.3753685965208319,
18964-MERS2,50,550,136.0000073909759,ASAP-0011469-001,0.3342467251042604,
18964-MERS2,50,550,136.0000073909759,ASAP-0011469-001,0.34849470827098294,
18964-MERS2,50,550,50.9999990463256,ASAP-0011469-001,0.3082934757667226,
18964-MERS2,50,550,50.9999990463256,ASAP-0011469-001,0.3334137660883596,
18964-MERS2,50,550,14.0000004321336,ASAP-0011469-001,0.3281091323555183,
18964-MERS2,50,550,14.0000004321336,ASAP-0011469-001,0.3057945987190205,
18964-MERS2,50,550,4.999999888241291,ASAP-0011469-001,0.30706595721697416,
18964-MERS2,50,550,4.999999888241291,ASAP-0011469-001,0.31684226566675616,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011469-001,0.31995490198933246,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011469-001,0.31333506981033205,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011469-001,0.3224099390888293,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011469-001,0.306890597424153,
18964-MERS2,50,550,99500.0,ASAP-0011468-001,0.8108746419922844,1.0
18964-MERS2,50,550,99500.0,ASAP-0011468-001,0.7899629866983563,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011468-001,0.7701911700577658,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011468-001,0.7568638258033545,1.0
18964-MERS2,50,550,9949.999809265137,ASAP-0011468-001,0.48645902527306273,
18964-MERS2,50,550,9949.999809265137,ASAP-0011468-001,0.489571661595639,
18964-MERS2,50,550,2500.0,ASAP-0011468-001,0.3533609425217712,
18964-MERS2,50,550,2500.0,ASAP-0011468-001,0.3713353212859443,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011468-001,0.343102394641731,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011468-001,0.32372513753498827,
18964-MERS2,50,550,460.999995470047,ASAP-0011468-001,0.3276707328734653,
18964-MERS2,50,550,460.999995470047,ASAP-0011468-001,0.32034946152318017,
18964-MERS2,50,550,136.0000073909759,ASAP-0011468-001,0.31999874193753775,
18964-MERS2,50,550,136.0000073909759,ASAP-0011468-001,0.3157024270134184,
18964-MERS2,50,550,50.9999990463256,ASAP-0011468-001,0.31872738343958407,
18964-MERS2,50,550,50.9999990463256,ASAP-0011468-001,0.3103539533323717,
18964-MERS2,50,550,14.0000004321336,ASAP-0011468-001,0.3024627626554176,
18964-MERS2,50,550,14.0000004321336,ASAP-0011468-001,0.31723682520060387,
18964-MERS2,50,550,4.999999888241291,ASAP-0011468-001,0.32324289810473,
18964-MERS2,50,550,4.999999888241291,ASAP-0011468-001,0.3041286806872191,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011468-001,0.32096322079805434,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011468-001,0.314781788101107,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011468-001,0.3227606586744717,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011468-001,0.3233744179493459,
18964-MERS2,50,550,99500.0,ASAP-0011467-001,0.07427583224682992,
18964-MERS2,50,550,99500.0,ASAP-0011467-001,0.09093501256484401,
18964-MERS2,50,550,32299.999237060547,ASAP-0011467-001,0.19711536711808117,
18964-MERS2,50,550,32299.999237060547,ASAP-0011467-001,0.21083727090634016,
18964-MERS2,50,550,9949.999809265137,ASAP-0011467-001,0.517585388498826,
18964-MERS2,50,550,9949.999809265137,ASAP-0011467-001,0.5115354756464945,
18964-MERS2,50,550,2500.0,ASAP-0011467-001,0.9312152998158337,
18964-MERS2,50,550,2500.0,ASAP-0011467-001,0.9450687234487085,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011467-001,0.8174506342230795,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011467-001,0.8004845742676283,
18964-MERS2,50,550,460.999995470047,ASAP-0011467-001,0.5513421486169071,
18964-MERS2,50,550,460.999995470047,ASAP-0011467-001,0.5709386054646762,
18964-MERS2,50,550,136.0000073909759,ASAP-0011467-001,0.4069771991768534,
18964-MERS2,50,550,136.0000073909759,ASAP-0011467-001,0.38939737994652796,
18964-MERS2,50,550,50.9999990463256,ASAP-0011467-001,0.3519580641792016,
18964-MERS2,50,550,50.9999990463256,ASAP-0011467-001,0.35016062630278433,
18964-MERS2,50,550,14.0000004321336,ASAP-0011467-001,0.3317478480565582,
18964-MERS2,50,550,14.0000004321336,ASAP-0011467-001,0.33328224624374375,
18964-MERS2,50,550,4.999999888241291,ASAP-0011467-001,0.30342724151593425,
18964-MERS2,50,550,4.999999888241291,ASAP-0011467-001,0.3306518493514257,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011467-001,0.3207878610052331,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011467-001,0.32714465349500166,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011467-001,0.31806978421650456,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011467-001,0.3261363346862797,
18964-MERS2,50,550,99500.0,ASAP-0011466-001,0.3520457440756122,
18964-MERS2,50,550,99500.0,ASAP-0011466-001,0.36484700895155986,
18964-MERS2,50,550,32299.999237060547,ASAP-0011466-001,0.7927687433834955,
18964-MERS2,50,550,32299.999237060547,ASAP-0011466-001,0.8109184819404898,
18964-MERS2,50,550,9949.999809265137,ASAP-0011466-001,0.9242885879993962,
18964-MERS2,50,550,9949.999809265137,ASAP-0011466-001,0.914468439601409,
18964-MERS2,50,550,2500.0,ASAP-0011466-001,0.535998166745052,
18964-MERS2,50,550,2500.0,ASAP-0011466-001,0.5335431296455552,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011466-001,0.41122967415276745,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011466-001,0.4218389416184502,
18964-MERS2,50,550,460.999995470047,ASAP-0011466-001,0.3650662086925864,
18964-MERS2,50,550,460.999995470047,ASAP-0011466-001,0.35963005511512913,
18964-MERS2,50,550,136.0000073909759,ASAP-0011466-001,0.3387622397694062,
18964-MERS2,50,550,136.0000073909759,ASAP-0011466-001,0.33446592484528687,
18964-MERS2,50,550,50.9999990463256,ASAP-0011466-001,0.33547424365400874,
18964-MERS2,50,550,50.9999990463256,ASAP-0011466-001,0.31706146540778263,
18964-MERS2,50,550,14.0000004321336,ASAP-0011466-001,0.32530337567037904,
18964-MERS2,50,550,14.0000004321336,ASAP-0011466-001,0.3224976189852399,
18964-MERS2,50,550,4.999999888241291,ASAP-0011466-001,0.32902977126782956,
18964-MERS2,50,550,4.999999888241291,ASAP-0011466-001,0.3156147471170077,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011466-001,0.33635104261811477,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011466-001,0.31723682520060387,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011466-001,0.3286790516821872,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011466-001,0.31193219146776247,
18964-MERS2,50,550,99500.0,ASAP-0011465-001,0.4586206581626971,1.0
18964-MERS2,50,550,99500.0,ASAP-0011465-001,0.4598920166606508,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011465-001,0.9142053999121771,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011465-001,0.8751440060612546,1.0
18964-MERS2,50,550,9949.999809265137,ASAP-0011465-001,0.8948719827536398,
18964-MERS2,50,550,9949.999809265137,ASAP-0011465-001,0.8638771393724926,
18964-MERS2,50,550,2500.0,ASAP-0011465-001,0.4981642914438779,
18964-MERS2,50,550,2500.0,ASAP-0011465-001,0.48733582423716876,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011465-001,0.410133675447635,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011465-001,0.38891514051626974,
18964-MERS2,50,550,460.999995470047,ASAP-0011465-001,0.35625437910332103,
18964-MERS2,50,550,460.999995470047,ASAP-0011465-001,0.3464780706535391,
18964-MERS2,50,550,136.0000073909759,ASAP-0011465-001,0.313904989137001,
18964-MERS2,50,550,136.0000073909759,ASAP-0011465-001,0.3343782449488762,
18964-MERS2,50,550,50.9999990463256,ASAP-0011465-001,0.31644770613290846,
18964-MERS2,50,550,50.9999990463256,ASAP-0011465-001,0.3309148890406575,
18964-MERS2,50,550,14.0000004321336,ASAP-0011465-001,0.31920962286984234,
18964-MERS2,50,550,14.0000004321336,ASAP-0011465-001,0.2984733273687354,
18964-MERS2,50,550,4.999999888241291,ASAP-0011465-001,0.30890723504159673,
18964-MERS2,50,550,4.999999888241291,ASAP-0011465-001,0.31877122338778935,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011465-001,0.31820130406112046,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011465-001,0.31193219146776247,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011465-001,0.31180067162314656,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011465-001,0.3093456345236498,
18964-MERS2,50,550,99500.0,ASAP-0011464-001,0.5185498673593425,1.0
18964-MERS2,50,550,99500.0,ASAP-0011464-001,0.4504664277965112,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011464-001,0.4200853436902382,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011464-001,0.39759545026091914,1.0
18964-MERS2,50,550,9949.999809265137,ASAP-0011464-001,0.3383676802355585,
18964-MERS2,50,550,9949.999809265137,ASAP-0011464-001,0.35866557625461254,
18964-MERS2,50,550,2500.0,ASAP-0011464-001,0.29400165265179473,
18964-MERS2,50,550,2500.0,ASAP-0011464-001,0.33854304002837976,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011464-001,0.3301257699729621,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011464-001,0.30399716084260314,
18964-MERS2,50,550,460.999995470047,ASAP-0011464-001,0.3264870542719222,
18964-MERS2,50,550,460.999995470047,ASAP-0011464-001,0.30347108146413954,
18964-MERS2,50,550,136.0000073909759,ASAP-0011464-001,0.3127213105354579,
18964-MERS2,50,550,136.0000073909759,ASAP-0011464-001,0.31201987136417314,
18964-MERS2,50,550,50.9999990463256,ASAP-0011464-001,0.31723682520060387,
18964-MERS2,50,550,50.9999990463256,ASAP-0011464-001,0.31592162675444485,
18964-MERS2,50,550,14.0000004321336,ASAP-0011464-001,0.299437806229252,
18964-MERS2,50,550,14.0000004321336,ASAP-0011464-001,0.3132035499657162,
18964-MERS2,50,550,4.999999888241291,ASAP-0011464-001,0.3161408264954713,
18964-MERS2,50,550,4.999999888241291,ASAP-0011464-001,0.30952099431647095,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011464-001,0.31180067162314656,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011464-001,0.3102662734359611,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011464-001,0.3144310685154646,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011464-001,0.31973570224830594,
18964-MERS2,50,550,99500.0,ASAP-0011463-001,0.8080688853071453,1.0
18964-MERS2,50,550,99500.0,ASAP-0011463-001,0.8860163132161691,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011463-001,0.8813254387582019,1.0
18964-MERS2,50,550,32299.999237060547,ASAP-0011463-001,0.9331442575368669,1.0
18964-MERS2,50,550,9949.999809265137,ASAP-0011463-001,0.578917476038041,
18964-MERS2,50,550,9949.999809265137,ASAP-0011463-001,0.5572605416246227,
18964-MERS2,50,550,2500.0,ASAP-0011463-001,0.3805855503572626,
18964-MERS2,50,550,2500.0,ASAP-0011463-001,0.3696255633059376,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011463-001,0.3407788773868501,
18964-MERS2,50,550,1230.0000190734863,ASAP-0011463-001,0.3219715396067762,
18964-MERS2,50,550,460.999995470047,ASAP-0011463-001,0.317982104320094,
18964-MERS2,50,550,460.999995470047,ASAP-0011463-001,0.3247772962919155,
18964-MERS2,50,550,136.0000073909759,ASAP-0011463-001,0.3114061120892989,
18964-MERS2,50,550,136.0000073909759,ASAP-0011463-001,0.3142557087226434,
18964-MERS2,50,550,50.9999990463256,ASAP-0011463-001,0.3207878610052331,
18964-MERS2,50,550,50.9999990463256,ASAP-0011463-001,0.3131158700693056,
18964-MERS2,50,550,14.0000004321336,ASAP-0011463-001,0.3144310685154646,
18964-MERS2,50,550,14.0000004321336,ASAP-0011463-001,0.3210070607462596,
18964-MERS2,50,550,4.999999888241291,ASAP-0011463-001,0.3064521979421,
18964-MERS2,50,550,4.999999888241291,ASAP-0011463-001,0.3342905650524657,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011463-001,0.30706595721697416,
18964-MERS2,50,550,2.0000000949949026,ASAP-0011463-001,0.32644321432371687,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011463-001,0.31820130406112046,
18964-MERS2,50,550,0.5649999948218465,ASAP-0011463-001,0.3304326496103992,
18964-MERS1,50,550,99500.0,ASAP-0011462-001,0.3833257319397839,1.0
18964-MERS1,50,550,99500.0,ASAP-0011462-001,0.3939809495279961,1.0
18964-MERS1,50,550,32299.999237060547,ASAP-0011462-001,0.32872309080500983,1.0
18964-MERS1,50,550,32299.999237060547,ASAP-0011462-001,0.3553825307947937,1.0
18964-MERS1,50,550,9949.999809265137,ASAP-0011462-001,0.32838075449695486,
18964-MERS1,50,550,9949.999809265137,ASAP-0011462-001,0.32046422737318275,
18964-MERS1,50,550,2500.0,ASAP-0011462-001,0.3247862232623772,
18964-MERS1,50,550,2500.0,ASAP-0011462-001,0.3088247928993124,
18964-MERS1,50,550,1230.0000190734863,ASAP-0011462-001,0.3169552802156189,
18964-MERS1,50,550,1230.0000190734863,ASAP-0011462-001,0.31597106332996067,
18964-MERS1,50,550,460.999995470047,ASAP-0011462-001,0.30942388143840865,
18964-MERS1,50,550,460.999995470047,ASAP-0011462-001,0.31990793087259334,
18964-MERS1,50,550,136.0000073909759,ASAP-0011462-001,0.31768274487023573,
18964-MERS1,50,550,136.0000073909759,ASAP-0011462-001,0.3174687846777014,
18964-MERS1,50,550,50.9999990463256,ASAP-0011462-001,0.31211977986434186,
18964-MERS1,50,550,50.9999990463256,ASAP-0011462-001,0.3261127764560904,
18964-MERS1,50,550,14.0000004321336,ASAP-0011462-001,0.3254281038399804,
18964-MERS1,50,550,14.0000004321336,ASAP-0011462-001,0.32161961241286835,
18964-MERS1,50,550,4.999999888241291,ASAP-0011462-001,0.32474343122387034,
18964-MERS1,50,550,4.999999888241291,ASAP-0011462-001,0.3153719747908645,
